2018-01-25 00:51:09 status unpacked zlib1g-dev:amd64 1:1.2.8.dfsg-2ubuntu4.1
2018-01-25 00:51:09 install libssl-dev:amd64 <none> 1.0.2g-1ubuntu4.10
2018-01-25 00:51:09 status half-installed libssl-dev:amd64 1.0.2g-1ubuntu4.10
2018-01-25 00:51:09 status unpacked libssl-dev:amd64 1.0.2g-1ubuntu4.10
2018-01-25 00:51:09 status unpacked libssl-dev:amd64 1.0.2g-1ubuntu4.10
2018-01-25 00:51:09 install libssl-doc:all <none> 1.0.2g-1ubuntu4.10
2018-01-25 00:51:09 status half-installed libssl-doc:all 1.0.2g-1ubuntu4.10
2018-01-25 00:51:09 status unpacked libssl-doc:all 1.0.2g-1ubuntu4.10
2018-01-25 00:51:09 status unpacked libssl-doc:all 1.0.2g-1ubuntu4.10
2018-01-25 00:51:09 install libuv1:amd64 <none> 1.8.0-1
2018-01-25 00:51:09 status half-installed libuv1:amd64 1.8.0-1
2018-01-25 00:51:09 status unpacked libuv1:amd64 1.8.0-1
2018-01-25 00:51:09 status unpacked libuv1:amd64 1.8.0-1
2018-01-25 00:51:09 install libuv1-dev:amd64 <none> 1.8.0-1
2018-01-25 00:51:09 status half-installed libuv1-dev:amd64 1.8.0-1
2018-01-25 00:51:09 status unpacked libuv1-dev:amd64 1.8.0-1
2018-01-25 00:51:09 status unpacked libuv1-dev:amd64 1.8.0-1
2018-01-25 00:51:09 install manpages-dev:all <none> 4.04-2
2018-01-25 00:51:09 status half-installed manpages-dev:all 4.04-2
2018-01-25 00:51:10 status unpacked manpages-dev:all 4.04-2
2018-01-25 00:51:10 status unpacked manpages-dev:all 4.04-2
2018-01-25 00:51:10 install nodejs:amd64 <none> 4.2.6~dfsg-1ubuntu4.1
2018-01-25 00:51:10 status half-installed nodejs:amd64 4.2.6~dfsg-1ubuntu4.1
2018-01-25 00:51:10 status unpacked nodejs:amd64 4.2.6~dfsg-1ubuntu4.1
2018-01-25 00:51:10 status unpacked nodejs:amd64 4.2.6~dfsg-1ubuntu4.1
2018-01-25 00:51:10 install node-async:all <none> 0.8.0-1
2018-01-25 00:51:10 status half-installed node-async:all 0.8.0-1
2018-01-25 00:51:10 status unpacked node-async:all 0.8.0-1
2018-01-25 00:51:10 status unpacked node-async:all 0.8.0-1
2018-01-25 00:51:10 install node-node-uuid:all <none> 1.4.0-1
2018-01-25 00:51:10 status half-installed node-node-uuid:all 1.4.0-1
2018-01-25 00:51:10 status unpacked node-node-uuid:all 1.4.0-1
2018-01-25 00:51:10 status unpacked node-node-uuid:all 1.4.0-1
2018-01-25 00:51:10 install node-underscore:all <none> 1.7.0~dfsg-1ubuntu1
2018-01-25 00:51:10 status half-installed node-underscore:all 1.7.0~dfsg-1ubuntu1
2018-01-25 00:51:10 status unpacked node-underscore:all 1.7.0~dfsg-1ubuntu1
2018-01-25 00:51:10 status unpacked node-underscore:all 1.7.0~dfsg-1ubuntu1
2018-01-25 00:51:10 install libjs-inherits:all <none> 2.0.1-3
2018-01-25 00:51:10 status half-installed libjs-inherits:all 2.0.1-3
2018-01-25 00:51:10 status unpacked libjs-inherits:all 2.0.1-3
2018-01-25 00:51:10 status unpacked libjs-inherits:all 2.0.1-3
2018-01-25 00:51:10 install node-abbrev:all <none> 1.0.5-2
2018-01-25 00:51:10 status half-installed node-abbrev:all 1.0.5-2
2018-01-25 00:51:10 status unpacked node-abbrev:all 1.0.5-2
2018-01-25 00:51:10 status unpacked node-abbrev:all 1.0.5-2
2018-01-25 00:51:10 install node-ansi:all <none> 0.3.0-2
2018-01-25 00:51:10 status half-installed node-ansi:all 0.3.0-2
2018-01-25 00:51:10 status unpacked node-ansi:all 0.3.0-2
2018-01-25 00:51:10 status unpacked node-ansi:all 0.3.0-2
2018-01-25 00:51:10 install node-ansi-color-table:all <none> 1.0.0-1
2018-01-25 00:51:10 status half-installed node-ansi-color-table:all 1.0.0-1
2018-01-25 00:51:10 status unpacked node-ansi-color-table:all 1.0.0-1
2018-01-25 00:51:10 status unpacked node-ansi-color-table:all 1.0.0-1
2018-01-25 00:51:10 install node-archy:all <none> 0.0.2-1
2018-01-25 00:51:10 status half-installed node-archy:all 0.0.2-1
2018-01-25 00:51:10 status unpacked node-archy:all 0.0.2-1
2018-01-25 00:51:10 status unpacked node-archy:all 0.0.2-1
2018-01-25 00:51:10 install node-inherits:all <none> 2.0.1-3
2018-01-25 00:51:10 status half-installed node-inherits:all 2.0.1-3
2018-01-25 00:51:10 status unpacked node-inherits:all 2.0.1-3
2018-01-25 00:51:10 status unpacked node-inherits:all 2.0.1-3
2018-01-25 00:51:10 install node-block-stream:all <none> 0.0.7-1
2018-01-25 00:51:10 status half-installed node-block-stream:all 0.0.7-1
2018-01-25 00:51:10 status unpacked node-block-stream:all 0.0.7-1
2018-01-25 00:51:10 status unpacked node-block-stream:all 0.0.7-1
2018-01-25 00:51:10 install node-delayed-stream:all <none> 0.0.5-1
2018-01-25 00:51:10 status half-installed node-delayed-stream:all 0.0.5-1
2018-01-25 00:51:10 status unpacked node-delayed-stream:all 0.0.5-1
2018-01-25 00:51:10 status unpacked node-delayed-stream:all 0.0.5-1
2018-01-25 00:51:10 install node-combined-stream:all <none> 0.0.5-1
2018-01-25 00:51:10 status half-installed node-combined-stream:all 0.0.5-1
2018-01-25 00:51:11 status unpacked node-combined-stream:all 0.0.5-1
2018-01-25 00:51:11 status unpacked node-combined-stream:all 0.0.5-1
2018-01-25 00:51:11 install node-cookie-jar:all <none> 0.3.1-1
2018-01-25 00:51:11 status half-installed node-cookie-jar:all 0.3.1-1
2018-01-25 00:51:11 status unpacked node-cookie-jar:all 0.3.1-1
2018-01-25 00:51:11 status unpacked node-cookie-jar:all 0.3.1-1
2018-01-25 00:51:11 install node-forever-agent:all <none> 0.5.1-1
2018-01-25 00:51:11 status half-installed node-forever-agent:all 0.5.1-1
2018-01-25 00:51:11 status unpacked node-forever-agent:all 0.5.1-1
2018-01-25 00:51:11 status unpacked node-forever-agent:all 0.5.1-1
2018-01-25 00:51:11 install node-mime:all <none> 1.3.4-1
2018-01-25 00:51:11 status half-installed node-mime:all 1.3.4-1
2018-01-25 00:51:11 status unpacked node-mime:all 1.3.4-1
2018-01-25 00:51:11 status unpacked node-mime:all 1.3.4-1
2018-01-25 00:51:11 install node-form-data:all <none> 0.1.0-1
2018-01-25 00:51:11 status half-installed node-form-data:all 0.1.0-1
2018-01-25 00:51:11 status unpacked node-form-data:all 0.1.0-1
2018-01-25 00:51:11 status unpacked node-form-data:all 0.1.0-1
2018-01-25 00:51:11 install node-rimraf:all <none> 2.2.8-1
2018-01-25 00:51:11 status half-installed node-rimraf:all 2.2.8-1
2018-01-25 00:51:11 status unpacked node-rimraf:all 2.2.8-1
2018-01-25 00:51:11 status unpacked node-rimraf:all 2.2.8-1
2018-01-25 00:51:11 install node-mkdirp:all <none> 0.5.0-1
2018-01-25 00:51:11 status half-installed node-mkdirp:all 0.5.0-1
2018-01-25 00:51:11 status unpacked node-mkdirp:all 0.5.0-1
2018-01-25 00:51:11 status unpacked node-mkdirp:all 0.5.0-1
2018-01-25 00:51:11 install node-graceful-fs:all <none> 3.0.2-1
2018-01-25 00:51:11 status half-installed node-graceful-fs:all 3.0.2-1
2018-01-25 00:51:11 status unpacked node-graceful-fs:all 3.0.2-1
2018-01-25 00:51:11 status unpacked node-graceful-fs:all 3.0.2-1
2018-01-25 00:51:11 install node-fstream:all <none> 0.1.24-1
2018-01-25 00:51:11 status half-installed node-fstream:all 0.1.24-1
2018-01-25 00:51:11 status unpacked node-fstream:all 0.1.24-1
2018-01-25 00:51:11 status unpacked node-fstream:all 0.1.24-1
2018-01-25 00:51:11 install node-lru-cache:all <none> 2.3.1-1
2018-01-25 00:51:11 status half-installed node-lru-cache:all 2.3.1-1
2018-01-25 00:51:11 status unpacked node-lru-cache:all 2.3.1-1
2018-01-25 00:51:11 status unpacked node-lru-cache:all 2.3.1-1
2018-01-25 00:51:11 install node-sigmund:all <none> 1.0.0-1
2018-01-25 00:51:11 status half-installed node-sigmund:all 1.0.0-1
2018-01-25 00:51:11 status unpacked node-sigmund:all 1.0.0-1
2018-01-25 00:51:11 status unpacked node-sigmund:all 1.0.0-1
2018-01-25 00:51:11 install node-minimatch:all <none> 1.0.0-1
2018-01-25 00:51:11 status half-installed node-minimatch:all 1.0.0-1
2018-01-25 00:51:11 status unpacked node-minimatch:all 1.0.0-1
2018-01-25 00:51:11 status unpacked node-minimatch:all 1.0.0-1
2018-01-25 00:51:11 install node-fstream-ignore:all <none> 0.0.6-2
2018-01-25 00:51:11 status half-installed node-fstream-ignore:all 0.0.6-2
2018-01-25 00:51:11 status unpacked node-fstream-ignore:all 0.0.6-2
2018-01-25 00:51:11 status unpacked node-fstream-ignore:all 0.0.6-2
2018-01-25 00:51:11 install node-github-url-from-git:all <none> 1.1.1-1
2018-01-25 00:51:11 status half-installed node-github-url-from-git:all 1.1.1-1
2018-01-25 00:51:11 status unpacked node-github-url-from-git:all 1.1.1-1
2018-01-25 00:51:11 status unpacked node-github-url-from-git:all 1.1.1-1
2018-01-25 00:51:11 install node-once:all <none> 1.1.1-1
2018-01-25 00:51:11 status half-installed node-once:all 1.1.1-1
2018-01-25 00:51:11 status unpacked node-once:all 1.1.1-1
2018-01-25 00:51:11 status unpacked node-once:all 1.1.1-1
2018-01-25 00:51:11 install node-glob:all <none> 4.0.5-1
2018-01-25 00:51:11 status half-installed node-glob:all 4.0.5-1
2018-01-25 00:51:11 status unpacked node-glob:all 4.0.5-1
2018-01-25 00:51:11 status unpacked node-glob:all 4.0.5-1
2018-01-25 00:51:11 install nodejs-dev:amd64 <none> 4.2.6~dfsg-1ubuntu4.1
2018-01-25 00:51:11 status half-installed nodejs-dev:amd64 4.2.6~dfsg-1ubuntu4.1
2018-01-25 00:51:11 status unpacked nodejs-dev:amd64 4.2.6~dfsg-1ubuntu4.1
2018-01-25 00:51:11 status unpacked nodejs-dev:amd64 4.2.6~dfsg-1ubuntu4.1
2018-01-25 00:51:11 install node-nopt:all <none> 3.0.1-1
2018-01-25 00:51:11 status half-installed node-nopt:all 3.0.1-1
2018-01-25 00:51:11 status unpacked node-nopt:all 3.0.1-1
2018-01-25 00:51:11 status unpacked node-nopt:all 3.0.1-1
2018-01-25 00:51:11 install node-npmlog:all <none> 0.0.4-1
2018-01-25 00:51:11 status half-installed node-npmlog:all 0.0.4-1
2018-01-25 00:51:11 status unpacked node-npmlog:all 0.0.4-1
2018-01-25 00:51:11 status unpacked node-npmlog:all 0.0.4-1
2018-01-25 00:51:11 install node-osenv:all <none> 0.1.0-1
2018-01-25 00:51:11 status half-installed node-osenv:all 0.1.0-1
2018-01-25 00:51:11 status unpacked node-osenv:all 0.1.0-1
2018-01-25 00:51:11 status unpacked node-osenv:all 0.1.0-1
2018-01-25 00:51:11 install node-tunnel-agent:all <none> 0.3.1-1
2018-01-25 00:51:11 status half-installed node-tunnel-agent:all 0.3.1-1
2018-01-25 00:51:11 status unpacked node-tunnel-agent:all 0.3.1-1
2018-01-25 00:51:11 status unpacked node-tunnel-agent:all 0.3.1-1
2018-01-25 00:51:11 install node-json-stringify-safe:all <none> 5.0.0-1
2018-01-25 00:51:11 status half-installed node-json-stringify-safe:all 5.0.0-1
2018-01-25 00:51:11 status unpacked node-json-stringify-safe:all 5.0.0-1
2018-01-25 00:51:11 status unpacked node-json-stringify-safe:all 5.0.0-1
2018-01-25 00:51:11 install node-qs:all <none> 2.2.4-1
2018-01-25 00:51:11 status half-installed node-qs:all 2.2.4-1
2018-01-25 00:51:11 status unpacked node-qs:all 2.2.4-1
2018-01-25 00:51:11 status unpacked node-qs:all 2.2.4-1
2018-01-25 00:51:11 install node-request:all <none> 2.26.1-1
2018-01-25 00:51:11 status half-installed node-request:all 2.26.1-1
2018-01-25 00:51:11 status unpacked node-request:all 2.26.1-1
2018-01-25 00:51:11 status unpacked node-request:all 2.26.1-1
2018-01-25 00:51:11 install node-semver:all <none> 2.1.0-2
2018-01-25 00:51:11 status half-installed node-semver:all 2.1.0-2
2018-01-25 00:51:11 status unpacked node-semver:all 2.1.0-2
2018-01-25 00:51:11 status unpacked node-semver:all 2.1.0-2
2018-01-25 00:51:11 install node-tar:all <none> 1.0.3-2
2018-01-25 00:51:11 status half-installed node-tar:all 1.0.3-2
2018-01-25 00:51:11 status unpacked node-tar:all 1.0.3-2
2018-01-25 00:51:11 status unpacked node-tar:all 1.0.3-2
2018-01-25 00:51:11 install node-which:all <none> 1.0.5-2
2018-01-25 00:51:11 status half-installed node-which:all 1.0.5-2
2018-01-25 00:51:11 status unpacked node-which:all 1.0.5-2
2018-01-25 00:51:11 status unpacked node-which:all 1.0.5-2
2018-01-25 00:51:11 install node-gyp:all <none> 3.0.3-2ubuntu1
2018-01-25 00:51:11 status half-installed node-gyp:all 3.0.3-2ubuntu1
2018-01-25 00:51:11 status unpacked node-gyp:all 3.0.3-2ubuntu1
2018-01-25 00:51:11 status unpacked node-gyp:all 3.0.3-2ubuntu1
2018-01-25 00:51:11 install node-ini:all <none> 1.1.0-1
2018-01-25 00:51:11 status half-installed node-ini:all 1.1.0-1
2018-01-25 00:51:11 status unpacked node-ini:all 1.1.0-1
2018-01-25 00:51:11 status unpacked node-ini:all 1.1.0-1
2018-01-25 00:51:11 install node-lockfile:all <none> 0.4.1-1
2018-01-25 00:51:11 status half-installed node-lockfile:all 0.4.1-1
2018-01-25 00:51:11 status unpacked node-lockfile:all 0.4.1-1
2018-01-25 00:51:11 status unpacked node-lockfile:all 0.4.1-1
2018-01-25 00:51:12 install node-mute-stream:all <none> 0.0.4-1
2018-01-25 00:51:12 status half-installed node-mute-stream:all 0.0.4-1
2018-01-25 00:51:12 status unpacked node-mute-stream:all 0.0.4-1
2018-01-25 00:51:12 status unpacked node-mute-stream:all 0.0.4-1
2018-01-25 00:51:12 install node-normalize-package-data:all <none> 0.2.2-1
2018-01-25 00:51:12 status half-installed node-normalize-package-data:all 0.2.2-1
2018-01-25 00:51:12 status unpacked node-normalize-package-data:all 0.2.2-1
2018-01-25 00:51:12 status unpacked node-normalize-package-data:all 0.2.2-1
2018-01-25 00:51:12 install node-read:all <none> 1.0.5-1
2018-01-25 00:51:12 status half-installed node-read:all 1.0.5-1
2018-01-25 00:51:12 status unpacked node-read:all 1.0.5-1
2018-01-25 00:51:12 status unpacked node-read:all 1.0.5-1
2018-01-25 00:51:12 install node-read-package-json:all <none> 1.2.4-1
2018-01-25 00:51:12 status half-installed node-read-package-json:all 1.2.4-1
2018-01-25 00:51:12 status unpacked node-read-package-json:all 1.2.4-1
2018-01-25 00:51:12 status unpacked node-read-package-json:all 1.2.4-1
2018-01-25 00:51:12 install node-retry:all <none> 0.6.0-1
2018-01-25 00:51:12 status half-installed node-retry:all 0.6.0-1
2018-01-25 00:51:12 status unpacked node-retry:all 0.6.0-1
2018-01-25 00:51:12 status unpacked node-retry:all 0.6.0-1
2018-01-25 00:51:12 install node-sha:all <none> 1.2.3-1
2018-01-25 00:51:12 status half-installed node-sha:all 1.2.3-1
2018-01-25 00:51:12 status unpacked node-sha:all 1.2.3-1
2018-01-25 00:51:12 status unpacked node-sha:all 1.2.3-1
2018-01-25 00:51:12 install node-slide:all <none> 1.1.4-1
2018-01-25 00:51:12 status half-installed node-slide:all 1.1.4-1
2018-01-25 00:51:12 status unpacked node-slide:all 1.1.4-1
2018-01-25 00:51:12 status unpacked node-slide:all 1.1.4-1
2018-01-25 00:51:12 install npm:all <none> 3.5.2-0ubuntu4
2018-01-25 00:51:12 status half-installed npm:all 3.5.2-0ubuntu4
2018-01-25 00:51:12 status unpacked npm:all 3.5.2-0ubuntu4
2018-01-25 00:51:12 status unpacked npm:all 3.5.2-0ubuntu4
2018-01-25 00:51:12 trigproc man-db:amd64 2.7.5-1 <none>
2018-01-25 00:51:12 status half-configured man-db:amd64 2.7.5-1
2018-01-25 00:51:17 status installed man-db:amd64 2.7.5-1
2018-01-25 00:51:17 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-01-25 00:51:17 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:17 status installed libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:17 startup packages configure
2018-01-25 00:51:17 configure libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3 <none>
2018-01-25 00:51:17 status unpacked libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:17 status half-configured libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:17 status installed libpython2.7-stdlib:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:17 configure python2.7:amd64 2.7.12-1ubuntu0~16.04.3 <none>
2018-01-25 00:51:17 status unpacked python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:17 status half-configured python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:17 status installed python2.7:amd64 2.7.12-1ubuntu0~16.04.3
2018-01-25 00:51:17 configure libpython-stdlib:amd64 2.7.11-1 <none>
2018-01-25 00:51:17 status unpacked libpython-stdlib:amd64 2.7.11-1
2018-01-25 00:51:17 status half-configured libpython-stdlib:amd64 2.7.11-1
2018-01-25 00:51:17 status installed libpython-stdlib:amd64 2.7.11-1
2018-01-25 00:51:17 configure python:amd64 2.7.11-1 <none>
2018-01-25 00:51:17 status unpacked python:amd64 2.7.11-1
2018-01-25 00:51:17 status half-configured python:amd64 2.7.11-1
2018-01-25 00:51:17 status installed python:amd64 2.7.11-1
2018-01-25 00:51:17 configure libmpc3:amd64 1.0.3-1 <none>
2018-01-25 00:51:17 status unpacked libmpc3:amd64 1.0.3-1
2018-01-25 00:51:17 status half-configured libmpc3:amd64 1.0.3-1
2018-01-25 00:51:17 status installed libmpc3:amd64 1.0.3-1
2018-01-25 00:51:17 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:17 configure binutils:amd64 2.26.1-1ubuntu1~16.04.6 <none>
2018-01-25 00:51:17 status unpacked binutils:amd64 2.26.1-1ubuntu1~16.04.6
2018-01-25 00:51:17 status half-configured binutils:amd64 2.26.1-1ubuntu1~16.04.6
2018-01-25 00:51:17 status installed binutils:amd64 2.26.1-1ubuntu1~16.04.6
2018-01-25 00:51:17 configure libc-dev-bin:amd64 2.23-0ubuntu10 <none>
2018-01-25 00:51:17 status unpacked libc-dev-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:17 status half-configured libc-dev-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:17 status installed libc-dev-bin:amd64 2.23-0ubuntu10
2018-01-25 00:51:17 configure linux-libc-dev:amd64 4.4.0-112.135 <none>
2018-01-25 00:51:17 status unpacked linux-libc-dev:amd64 4.4.0-112.135
2018-01-25 00:51:17 status half-configured linux-libc-dev:amd64 4.4.0-112.135
2018-01-25 00:51:17 status installed linux-libc-dev:amd64 4.4.0-112.135
2018-01-25 00:51:17 configure libc6-dev:amd64 2.23-0ubuntu10 <none>
2018-01-25 00:51:17 status unpacked libc6-dev:amd64 2.23-0ubuntu10
2018-01-25 00:51:17 status half-configured libc6-dev:amd64 2.23-0ubuntu10
2018-01-25 00:51:17 status installed libc6-dev:amd64 2.23-0ubuntu10
2018-01-25 00:51:18 configure libisl15:amd64 0.16.1-1 <none>
2018-01-25 00:51:18 status unpacked libisl15:amd64 0.16.1-1
2018-01-25 00:51:18 status half-configured libisl15:amd64 0.16.1-1
2018-01-25 00:51:18 status installed libisl15:amd64 0.16.1-1
2018-01-25 00:51:18 configure cpp-5:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked cpp-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured cpp-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed cpp-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure cpp:amd64 4:5.3.1-1ubuntu1 <none>
2018-01-25 00:51:18 status unpacked cpp:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:18 status half-configured cpp:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:18 status installed cpp:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:18 configure libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libcc1-0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libgomp1:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libgomp1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libgomp1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libgomp1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libitm1:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libitm1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libitm1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libitm1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libatomic1:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libatomic1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libatomic1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libatomic1:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libasan2:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libasan2:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libasan2:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libasan2:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure liblsan0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked liblsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured liblsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed liblsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libtsan0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libtsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libtsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libtsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libubsan0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libubsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libubsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libubsan0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libcilkrts5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libmpx0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libmpx0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libmpx0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libmpx0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libquadmath0:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libgcc-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure gcc-5:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked gcc-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured gcc-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed gcc-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure gcc:amd64 4:5.3.1-1ubuntu1 <none>
2018-01-25 00:51:18 status unpacked gcc:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:18 status half-configured gcc:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:18 status installed gcc:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:18 configure libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed libstdc++-5-dev:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure g++-5:amd64 5.4.0-6ubuntu1~16.04.5 <none>
2018-01-25 00:51:18 status unpacked g++-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status half-configured g++-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 status installed g++-5:amd64 5.4.0-6ubuntu1~16.04.5
2018-01-25 00:51:18 configure g++:amd64 4:5.3.1-1ubuntu1 <none>
2018-01-25 00:51:18 status unpacked g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:18 status half-configured g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:18 status installed g++:amd64 4:5.3.1-1ubuntu1
2018-01-25 00:51:18 configure make:amd64 4.1-6 <none>
2018-01-25 00:51:18 status unpacked make:amd64 4.1-6
2018-01-25 00:51:18 status half-configured make:amd64 4.1-6
2018-01-25 00:51:18 status installed make:amd64 4.1-6
2018-01-25 00:51:18 configure libdpkg-perl:all 1.18.4ubuntu1.3 <none>
2018-01-25 00:51:18 status unpacked libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 00:51:18 status half-configured libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 00:51:18 status installed libdpkg-perl:all 1.18.4ubuntu1.3
2018-01-25 00:51:18 configure dpkg-dev:all 1.18.4ubuntu1.3 <none>
2018-01-25 00:51:18 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 00:51:18 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 00:51:18 status unpacked dpkg-dev:all 1.18.4ubuntu1.3
2018-01-25 00:51:18 status half-configured dpkg-dev:all 1.18.4ubuntu1.3
